code,term
X00uB,Balloon mitral valvotomy
X00uC,Balloon dilatation of implanted mitral valve
X00uD,Transluminal radiofrequency mitral valvotomy
X00uF,Mitral valve replacement
X00uG,Bjork-Shiley prosthetic replacement of mitral valve
X00uP,Replacement of implanted mitral valve
X00uy,Tricuspid valve replacement
X00v7,Replacement of implanted tricuspid valve
X00vV,Aortic valve replacement
X00vW,Autograft aortic valve replacement
X00vf,Replacement of implanted aortic valve
X00vi,Aortic valve replacement and replacement of ascending aorta
X00vj,Aortic valve replacement and aortoplasty
X00vk,Aortic valve replacement and patch aortoplasty
X00vl,Aortic valve replacement and plication of ascending aorta
X00wD,Pulmonary valve replacement
X00wM,Replacement of implanted pulmonary valve
X00xY,Replacement of truncal valve
X00xZ,Homograft truncal valve replacement
X00xa,Xenograft truncal valve replacement
X00xb,Mechanical prosthetic truncal valve replacement
X00xk,Replacement of implanted truncal valve
X200m,Prosthetic valve endocarditis
X200r,Rheumatic mitral stenosis
X200s,Mitral restenosis
X208t,Prosthetic cardiac valve dehiscence
X208u,Prosthetic cardiac valve component embolism
X208v,Prosthetic cardiac valve regurgitation
X208x,Prosthetic cardiac paravalvular leak
X208y,Prosthetic cardiac valve thrombosis
X208z,Prosthetic cardiac valve obstruction
X2090,Prosthetic cardiac valve vegetation
X2091,Prosthetic cardiac valve calcification
X2092,Prosthetic cardiac valve displacement
X777Y,Prosthetic aortic valve regurgitation
X777Z,Paraprosthetic aortic regurgitation
X777o,Prosthetic mitral valve regurgitation
X777p,Paraprosthetic mitral regurgitation
X7785,Mitral sub-valve apparatus calcification
X7788,Masses on mitral apparatus
X77wB,Mitral atresia
X77wI,Dilatation of mitral annulus
XE0Ed,Plastic repair of mitral valve
XE0Ee,Mechanical prosthetic mitral valve replacement
XE0UZ,Mitral stenosis
XM0Bd,Disorder of prosthetic cardiac valve
XM1IU,Ball valve mitral valve replacement
XM1IV,Disc valve mitral valve replacement
XM1IW,Single leaflet mitral valve replacement
XM1IX,Bileaflet mitral valve replacement
XM1IY,Replacement of unspecified valve of heart
XM1IZ,Heart valve replacement - prosthesis
XM1LC,Ball valve aortic valve replacement
XM1LD,Disc valve aortic valve replacement
XM1LE,Single leaflet aortic valve replacement
XM1LF,Bileaflet aortic valve replacement
XM1LG,Ball valve tricuspid valve replacement
XM1LH,Disc valve tricuspid valve replacement
XM1LI,Single leaflet tricuspid valve replacement
XM1LJ,Bileaflet tricuspid valve replacement
XM1LK,Ball valve pulmonary valve replacement
XM1LL,Disc valve pulmonary valve replacement
XM1LM,Single leaflet pulmonary valve replacement
XM1LN,Bileaflet pulmonary valve replacement
XM1LP,Aortic valve replacement NOS
XM1LQ,Mitral valve replacement NOS
Xa0Cy,Pulmonary hypertension with occult mitral stenosis
Xa3fL,Rheumatic mitral stenosis with insufficiency
Xa3lM,Heart valve replacement - graft
Xa6bf,Paraprosthetic pulmonary regurgitation
Xa6bg,Paraprosthetic tricuspid regurgitation
XaBXl,Biological mitral valve replacement
XaBXm,Porcine mitral valve replacement
XaBXp,Porcine aortic valve replacement
XaBXq,Biological tricuspid valve replacement
XaBXr,Porcine tricuspid valve replacement
XaBXs,Biological pulmonary valve replacement
XaBXt,Porcine pulmonary valve replacement
XaBXz,Biological truncal valve replacement
XaBY0,Ball valve truncal valve replacement
XaBY1,Disc valve truncal valve replacement
XaBY2,Single leaflet truncal valve replacement
XaBY3,Bileaflet truncal valve replacement
XaLfj,Percutaneous transluminal pulmonary valve replacement
XaLfr,Aortic root replac us pul val auto ri vent pulm art val cond
XaLfs,Ao ro repl us pulm val auto ri vent pul art val cond aortov
XaQYo,Transapical aortic valve implantation
XaQYp,Transluminal aortic valve implantation
ZV45H,[V]Presence of prosthetic heart valve
